"c3c6cbdecaed396d9df377406520b0a6,NA,5,2017-06-11 17:42:00,""17:42"",17,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"c3432b47b820108a20b3abb0358abb8c,NA,5,2017-06-11 17:29:00,""17:29"",17,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"a93d853c233e8083c36d09d14fd1e854,NA,5,2017-06-11 17:19:00,""17:19"",17,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"cdcb0c1efddccf2ecd3ebddad4c6b075,NA,5,2017-06-11 16:56:00,""16:56"",16,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"cb47de158338d23db4827d03e286779f,NA,4,2017-06-11 16:39:00,""16:39"",16,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"09deb11a42c5aed5793c82dea228d1c8,NA,5,2017-06-11 15:49:00,""15:49"",15,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"8f240788525a12b79eee82ebab7a6d59,NA,5,2017-06-11 15:32:00,""15:32"",15,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"1172889708bf9395769be004a2693c6a,""Grande fan de Disneyland Paris, cela fait la deuxième fois que je m'y rends cette année... quelle déception ! Des attractions en panne sans arrêt, dont certaines après avoir fait plus d'une heure de queue ... aucun geste de la part du personnel qui accorde des fastpass pour d'autres attractions pour les personnes qui se trouvent dans les attractions quand elles s'arrêtent par contre pour celles qui attendent devant .... rien ! Les délais d'attente aux attractions sont sous estimés, on s'engage dans une file d'attente de 70 minutes qui en fait s'approche plus des 100 ... et j'en passe !"",1,2017-06-11 15:28:00,""15:28"",15,""Dim"",""grande fan de disneyland paris  cela fait la deuxième fois que je m y rends cette année    quelle déception   des attractions en panne sans arrêt  dont certaines après avoir fait plus d une heure de queue     aucun geste de la part du personnel qui accorde des fastpass pour d autres attractions pour les personnes qui se trouvent dans les attractions quand elles s arrêtent par contre pour celles qui attendent devant      rien   les délais d attente aux attractions sont sous estimés  on s engage dans une file d attente de  minutes qui en fait s approche plus des      et j en passe  "",""french"",""2017-06"",587,102";;;;;;;;;;;;;;;;
"9bb44c0f62a59864bbfaaa60855ca1ac,NA,5,2017-06-11 15:25:00,""15:25"",15,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"61e0ec3bc998094e7daffebf96638d7f,NA,5,2017-06-11 15:20:00,""15:20"",15,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"93187ba18683f5300a7d8e3aa24eae85,NA,4,2017-06-11 15:19:00,""15:19"",15,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"7befb4673215102c1ffad29d281850a2,""Ces immenses trop grand et trop bien"",4,2017-06-11 14:20:00,""14:20"",14,""Dim"",""ces immenses trop grand et trop bien"",""french"",""2017-06"",36,7";;;;;;;;;;;;;;;;
"c27f8ac354053bc11bfe0a31bf8842d5,NA,5,2017-06-11 14:01:00,""14:01"",14,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"0e21e47175869e47d790d0771014e88d,""Magiiique. Féerique. Au top. Personnel le sourire aux Lèvres hyper disponible ! Seul léger bémol le manque de respect entre visiteurs....ne changez rien la magie de Disney opère sans soucis encore plus avec la parade et les illuminations ! A mon grand regret Winnie ne fait plus partie des personnages avec qui les photos sont possibles.....grosse déception....."",5,2017-06-11 13:59:00,""13:59"",13,""Dim"",""magiiique  féerique  au top  personnel le sourire aux lèvres hyper disponible   seul léger bémol le manque de respect entre visiteurs    ne changez rien la magie de disney opère sans soucis encore plus avec la parade et les illuminations   a mon grand regret winnie ne fait plus partie des personnages avec qui les photos sont possibles     grosse déception     "",""french"",""2017-06"",362,57";;;;;;;;;;;;;;;;
"67918d7553609c06a2d2a0fcc13565c2,""Un plongeon dans notre enfance! C'est magique!!!!"",5,2017-06-11 13:54:00,""13:54"",13,""Dim"",""un plongeon dans notre enfance  c est magique    "",""french"",""2017-06"",49,8";;;;;;;;;;;;;;;;
"72b4187a20a7e0db7eb411cfbf08c033,NA,5,2017-06-11 13:52:00,""13:52"",13,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"2a24578d569592477d44e5adf1c5967b,NA,5,2017-06-11 13:08:00,""13:08"",13,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"268339d3afc07a6a561160a1209660c0,NA,5,2017-06-11 13:07:00,""13:07"",13,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"a126948889881c5916b9a5573937abd8,NA,5,2017-06-11 13:06:00,""13:06"",13,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"a4c5efe9dfd1a76e6a121439b0d01002,""Une journée super avec toute ma famille. Ce parc est super avec une magie inégalable. Merci Disney"",5,2017-06-11 13:06:00,""13:06"",13,""Dim"",""une journée super avec toute ma famille  ce parc est super avec une magie inégalable  merci disney"",""french"",""2017-06"",98,17";;;;;;;;;;;;;;;;
"6aa1c494e569509682637410b649d019,NA,5,2017-06-11 12:58:00,""12:58"",12,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"bdc988da4f1c9e96c6864170de38c1b2,""Retour à Disneyland après 17 ans que du bonheur �"",5,2017-06-11 12:41:00,""12:41"",12,""Dim"",""retour à disneyland après  ans que du bonheur  "",""french"",""2017-06"",47,8";;;;;;;;;;;;;;;;
"d7b2ae919c999c14cac23ceff2f5515d,""To much people and have to stay in line from 30mins to one hour."",3,2017-06-11 12:29:00,""12:29"",12,""Dim"",""to much people and have to stay in line from mins to one hour "",""english"",""2017-06"",62,14";;;;;;;;;;;;;;;;
"0c6a68c0738f06c0add909c2987d8446,NA,4,2017-06-11 12:26:00,""12:26"",12,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"85a86a8ee558a479261c3a00859175e0,NA,1,2017-06-11 12:26:00,""12:26"",12,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"9e7aad8d2e51c1b11819290f544867f9,NA,5,2017-06-11 12:15:00,""12:15"",12,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"b78462247f48ed8c15e0fe5314a03698,""J'ai passé une bonne journée en famille hier a disney, seul 2 petite déception au tableau d'ou mes 3 etoiles.<br/> - Je suis venu a disney car mon fils fete sont anniversaire et je me suis disney c'est sympa et sur internet on peut lire qu'il faut récupérer un badge avec la mention joyeux anniversaire, que les cast members voyant se badge vont interagir avec l'enfant et il aura le droit a un appel de mickey pour lui souhaité un joyeux anniversaire.<br/> Sauf qu'aucun cast member ne l'a<span class=""""""""""""""""text_exposed_hide"""""""""""""""">...</span><span class=""""""""""""""""text_exposed_show"""""""""""""""">s calculer et pas d'appel avec mickey comme ecrit sur le site de disney.</span>"",3,2017-06-11 12:04:00,""12:04"",12,""Dim"",""j ai passé une bonne journée en famille hier a disney  seul  petite déception au tableau d ou mes  etoiles    je suis venu a disney car mon fils fete sont anniversaire et je me suis disney c est sympa et sur internet on peut lire qu il faut récupérer un badge avec la mention joyeux anniversaire  que les cast members voyant se badge vont interagir avec l enfant et il aura le droit a un appel de mickey pour lui souhaité un joyeux anniversaire  sauf qu aucun cast member ne l a   s calculer et pas d appel avec mickey comme ecrit sur le site de disney "",""french"",""2017-06"",553,107";;;;;;;;;;;;;;;;
"54b64b398e138f55789ba4358397e60f,NA,5,2017-06-11 11:59:00,""11:59"",11,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"5183ffb32792228e1959d1e961741963,NA,5,2017-06-11 11:51:00,""11:51"",11,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"a669c94ea3a7c94f6dd0e0a60578f90e,""It is the least Disney-like Disneyland I have ever been to. There are no Disney characters to greet or interact with you, there are no parades, there is no Disney-feel at all. Rides closed off at lunch time when you have been in the queue for 40 minutes, and faked a technical difficulty-act, telling you that they are doing their best to resolve the problem";" 40 minutes later, a new team of staffs came to change hands and the """"""""""""""""technical difficulties"""""""""""""""" magically resolved themselves. Most of the staffs had a long-face, and hardly had any smiles at all. It was nothing like the other Disneylands I have been to!"",1,2017-06-11 11:45:00,""11:45"",11,""Dim"",""it is the least disney like disneyland i have ever been to  there are no disney characters to greet or interact with you  there are no parades  there is no disney feel at all  rides closed off at lunch time when you have been in the queue for  minutes  and faked a technical difficulty act  telling you that they are doing their best to resolve the problem   minutes later  a new team of staffs came to change hands and the     technical difficulties     magically resolved themselves  most of the staffs had a long face  and hardly had any smiles at all  it was nothing like the other disneylands i have been to "",""english"",""2017-06"",613,111";;;;;;;;;;;;;;;
"83d164887b43fc532daac780d4e190ce,NA,5,2017-06-11 11:43:00,""11:43"",11,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"ce0b67c51382c87d04df7868d98173c7,NA,1,2017-06-11 11:26:00,""11:26"",11,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"35d09134177c8ba137fa8a7b484f4e6a,""J étais samedi avec ticket pour les deux parc mais c'est dommage j'ai fait qu' un seul trop de monde et l a tente et long"",4,2017-06-11 11:19:00,""11:19"",11,""Dim"",""j étais samedi avec ticket pour les deux parc mais c est dommage j ai fait qu  un seul trop de monde et l a tente et long"",""french"",""2017-06"",121,28";;;;;;;;;;;;;;;;
"7d495133e724549dcb2db96f7c3d6363,NA,5,2017-06-11 11:11:00,""11:11"",11,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"ff9815221ed4faea803b503e3e0de204,NA,5,2017-06-11 11:11:00,""11:11"",11,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"6093280d2e74ef5f1e1a7dfa34bfde5b,""Très grande fan de Disney je peux vous assurez que La magie de Disney est toujours là des années après , l'illumination est au top du top j'en suis sorti les étoiles pleins les yeux, <br/> Un petit plus : L'application Disney nous donne bien le temps d'attente indiquée pour les attractions et les rencontres Avec les personnes ainsi que l'heure pour les animations.<br/> Les employés  sont très souriant très joyeux joviale et très sympathique et à l'écoute et nous aide facilement (nous a<span class=""""""""""""""""text_exposed_hide"""""""""""""""">...</span><span class=""""""""""""""""text_exposed_show"""""""""""""""">vions perdu un téléphone que l'équipe nous à aidée a retrouver) <br/> Petit bémol mais qui n'engendre pas mon avis  positif : 15min avant la parade un employer nous a tasser comme des bêtes et nous à Meme poussée très fortement pour nous dire de partir de notre emplacement, il nous aurai simplement dit de partir nous l'aurions fait pas besoin d'être si agressif . Mais cependant je ne retiens de la journée que des bons moments Jai deja prévu d'y retourner faire les attractions que nous n'avons pas fait et de revivre encore une fois la magie de Disneyland<br/> Ps je suis également déçu de ne pas avoir vu ma peluche Gusgus mais bon Disney store me suffira pour l'avoir �</span>"",5,2017-06-11 11:10:00,""11:10"",11,""Dim"",""très grande fan de disney je peux vous assurez que la magie de disney est toujours là des années après   l illumination est au top du top j en suis sorti les étoiles pleins les yeux   un petit plus   l application disney nous donne bien le temps d attente indiquée pour les attractions et les rencontres avec les personnes ainsi que l heure pour les animations  les employés sont très souriant très joyeux joviale et très sympathique et à l écoute et nous aide facilement  nous a   vions perdu un téléphone que l équipe nous à aidée a retrouver   petit bémol mais qui n engendre pas mon avis positif   min avant la parade un employer nous a tasser comme des bêtes et nous à meme poussée très fortement pour nous dire de partir de notre emplacement  il nous aurai simplement dit de partir nous l aurions fait pas besoin d être si agressif   mais cependant je ne retiens de la journée que des bons moments jai deja prévu d y retourner faire les attractions que nous n avons pas fait et de revivre encore une fois la magie de disneyland ps je suis également déçu de ne pas avoir vu ma peluche gusgus mais bon disney store me suffira pour l avoir  "",""french"",""2017-06"",1144,212";;;;;;;;;;;;;;;;
"b593ddb6f33aae6d503f77fc9eda433e,NA,4,2017-06-11 11:00:00,""11:00"",11,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"6fdd7324c67d64b6ca9d9954d22b593b,""Osobiście jestem zachwycona";") faktycznie można poczuć się jak w bajce..."",5,2017-06-11 10:45:00,""10:45"",10,""Dim"",""osobiście jestem zachwycona   faktycznie można poczuć się jak w bajce   "",""polish"",""2017-06"",72,12";;;;;;;;;;;;;;;
"bb3fb7179724aaea0874c554b91c2e1d,""Nous avons passé un très bon moment à Disneyland , comme toujours magique ��"",4,2017-06-11 10:35:00,""10:35"",10,""Dim"",""nous avons passé un très bon moment à disneyland   comme toujours magique   "",""french"",""2017-06"",76,12";;;;;;;;;;;;;;;;
"16b09f64fc281396a3a31ccc5857ac03,NA,5,2017-06-11 10:32:00,""10:32"",10,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"5f28e06ae205fb2a303d6e82c839ce36,NA,5,2017-06-11 10:21:00,""10:21"",10,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"43c7cb8e299b31980688c9996eefd911,""Tres belle journée  super beau temps"",5,2017-06-11 10:06:00,""10:06"",10,""Dim"",""tres belle journée super beau temps"",""french"",""2017-06"",35,6";;;;;;;;;;;;;;;;
"826b93211eaa1999a58ebb66e5361352,NA,5,2017-06-11 09:52:00,""09:52"",9,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"9f81425c75d0314373fbd5dad1e3a1b1,NA,5,2017-06-11 09:47:00,""09:47"",9,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"fe6372ab908ce862e40a0eab0bf05f6d,""Toujours aussi magique... <span class=""""""""""""""""_5mfr _47e3""""""""""""""""><img alt="""""""""""""""""""""""""""""""" class=""""""""""""""""img"""""""""""""""" height=""""""""""""""""24"""""""""""""""" role=""""""""""""""""presentation"""""""""""""""" src=""""""""""""""""https://static.xx.fbcdn.net/images/emoji.php/v9/f71/2/24/2600.png"""""""""""""""" width=""""""""""""""""24""""""""""""""""/><span class=""""""""""""""""_7oe"""""""""""""""">☀️</span></span><span class=""""""""""""""""_5mfr _47e3""""""""""""""""><img alt="""""""""""""""""""""""""""""""" class=""""""""""""""""img"""""""""""""""" height=""""""""""""""""24"""""""""""""""" role=""""""""""""""""presentation"""""""""""""""" src=""""""""""""""""https://static.xx.fbcdn.net/images/emoji.php/v9/ff6/2/24/1f3a0.png"""""""""""""""" width=""""""""""""""""24""""""""""""""""/><span class=""""""""""""""""_7oe"""""""""""""""">🎠</span></span><span class=""""""""""""""""_5mfr _47e3""""""""""""""""><img alt="""""""""""""""""""""""""""""""" class=""""""""""""""""img"""""""""""""""" height=""""""""""""""""24"""""""""""""""" role=""""""""""""""""presentation"""""""""""""""" src=""""""""""""""""https://static.xx.fbcdn.net/images/emoji.php/v9/ff8/2/24/1f3a2.png"""""""""""""""" width=""""""""""""""""24""""""""""""""""/><span class=""""""""""""""""_7oe"""""""""""""""">🎢</span></span>"",5,2017-06-11 09:32:00,""09:32"",9,""Dim"",""toujours aussi magique     ️  "",""french"",""2017-06"",30,3";;;;;;;;;;;;;;;;
"a550c4cafce067d97d079c0c019cb7db,NA,5,2017-06-11 06:57:00,""06:57"",6,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"2eac11e2ee4d39bfbfb639d0b16aebc4,NA,5,2017-06-11 03:53:00,""03:53"",3,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"52fef272d41d25e0b325406a0341664d,NA,5,2017-06-11 03:25:00,""03:25"",3,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"ba522aaed07eaa2ddcd8d69ba105a70a,""Mis à part l'attente aux attractions et forcément le mal aux pieds qui va avec tout est toujours aussi magique chez Mickey !! <span class=""""""""""""""""_5mfr _47e3""""""""""""""""><img alt="""""""""""""""""""""""""""""""" class=""""""""""""""""img"""""""""""""""" height=""""""""""""""""16"""""""""""""""" role=""""""""""""""""presentation"""""""""""""""" src=""""""""""""""""https://static.xx.fbcdn.net/images/emoji.php/v9/f9/2/16/1f497.png"""""""""""""""" width=""""""""""""""""16""""""""""""""""/><span class=""""""""""""""""_7oe"""""""""""""""">💗</span></span><span class=""""""""""""""""_5mfr _47e3""""""""""""""""><img alt="""""""""""""""""""""""""""""""" class=""""""""""""""""img"""""""""""""""" height=""""""""""""""""16"""""""""""""""" role=""""""""""""""""presentation"""""""""""""""" src=""""""""""""""""https://static.xx.fbcdn.net/images/emoji.php/v9/f9/2/16/1f497.png"""""""""""""""" width=""""""""""""""""16""""""""""""""""/><span class=""""""""""""""""_7oe"""""""""""""""">💗</span></span>"",4,2017-06-11 02:13:00,""02:13"",2,""Dim"",""mis à part l attente aux attractions et forcément le mal aux pieds qui va avec tout est toujours aussi magique chez mickey      "",""french"",""2017-06"",128,23";;;;;;;;;;;;;;;;
"e7b435ca1f584e1e9b998186881fc463,NA,5,2017-06-11 00:06:00,""00:06"",0,""Dim"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"be13475bb114cb740d2d0a2038875662,""J'ai passé un séjour absolument extraordinaire ���"",5,2017-06-10 23:46:00,""23:46"",23,""Sam"",""j ai passé un séjour absolument extraordinaire    "",""french"",""2017-06"",50,7";;;;;;;;;;;;;;;;
"9c3dd6e668d01824b81e81695f775694,""Et sinon vous savez lire vos mails ? J'ai eu un soucis lors de ma visite (du 15 mai) Et je n'ai toujours pas eu de réponse  (merci de m'avoir débité deux fois c'est sympa <span class=""""""""""""""""_47e3 _5mfr"""""""""""""""" title=""""""""""""""""émoticône squint""""""""""""""""><img alt="""""""""""""""""""""""""""""""" class=""""""""""""""""img"""""""""""""""" height=""""""""""""""""16"""""""""""""""" role=""""""""""""""""presentation"""""""""""""""" src=""""""""""""""""https://static.xx.fbcdn.net/images/emoji.php/v9/f8d/2/16/1f611.png"""""""""""""""" width=""""""""""""""""16""""""""""""""""/><span aria-hidden=""""""""""""""""true"""""""""""""""" class=""""""""""""""""_7oe"""""""""""""""">-_-</span></span>)<br/> Fuyez Disney et leur service réclamation ..."",1,2017-06-10 22:57:00,""22:57"",22,""Sam"",""et sinon vous savez lire vos mails   j ai eu un soucis lors de ma visite  du  mai  et je n ai toujours pas eu de réponse  merci de m avoir débité deux fois c est sympa      fuyez disney et leur service réclamation    "",""french"",""2017-06"",217,43";;;;;;;;;;;;;;;;
"a10bd471c31a51dccf4035e77def9c23,NA,4,2017-06-10 22:41:00,""22:41"",22,""Sam"",NA,NA,""2017-06"",0,0";;;;;;;;;;;;;;;;
"0e9f6d9bea2e9d799c197f1bbc3e0d4f,""2 jour passez à Disneyland tout simplement magique juste le mardi 6 juin on n'a eu la pluie mais à part sa . C'était un vrai compte de fée ma fille était au ange on l'était tous , on compte bien y retourner le plus rapidement possible mais 3 jours car 2 jours sa passe trop vite lol.<br/> Merci pour tout tout était parfais le spectacle du châteaux le soir et la parade whaouuuuu.<br/> J'ai encore la déprime du retour lol.<br/> Rencontre avec Mickey juste exceptionnelle ma fille était folle en le rencontrant moi aussi d'ailleurs.<br/> ����🖒🖒🖒🖒"",5,2017-06-10 21:58:00,""21:58"",21,""Sam"","" jour passez à disneyland tout simplement magique juste le mardi  juin on n a eu la pluie mais à part sa   c était un vrai compte de fée ma fille était au ange on l était tous   on compte bien y retourner le plus rapidement possible mais  jours car  jours sa passe trop vite lol  merci pour tout tout était parfais le spectacle du châteaux le soir et la parade whaouuuuu  j ai encore la déprime du retour lol  rencontre avec mickey juste exceptionnelle ma fille était folle en le rencontrant moi aussi d ailleurs      🖒🖒🖒🖒"",""french"",""2017-06"",522,95";;;;;;;;;;;;;;;;
